,Unnamed: 0,domination_number,total_domination_number,connected_domination_number,independence_number,zero_forcing_number,diameter,radius,order,independent_domination_number,chromatic_number,matching_number,min_maximal_matching_number,triameter,min_degree,max_degree,clique_number,residue,annihilation_number,vertex_cover_number,girth,density,estrada_index,transitivity,global_efficiency,local_efficiency,wiener_index,algebraic_connectivity,k-slater-index,k_residual_index,randic_index,augmented_randic_index,harmonic_index,atom_bond_connectivity_index,sum_connectivity_index,first_zagreb_index,second_zagreb_index,slater,sub_total_domination_number,CW_disparity,closed_CW_disparity,inverse_disparity,closed_inverse_disparity,average_vertex_disparity,average_closed_vertex_disparity,irregularity,2-residue,number_of_degree_one_nodes,average_degree,number_of_min_degree_nodes,number_of_max_degree_nodes,is_bipartite,is_eulerian,is_planar,is_regular,is_cubic,is_not_K_n,is_triangle_free,is_claw_free,is_tree,is_at_free,has_bridges,is_chordal,is_2_edge_connected,is_distance_regular,is_strongly_regular,is_semieulerian,is_bull_free,is_complete_graph,is_sub_cubic,name,paired_domination_number,power_domination_number,2-power_domination_number,2-domination_number,2-forcing_number,total_forcing_number
198,cubic110.txt,4,6,6,6,5,3,3,12,4,2,6,4,8,3,3,2,3,6,6,4,0.2727272727272727,41.05211756115072,0.0,0.5909090909090908,0.0,132.0,1.2679491924311233,2,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,True,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,graph-198,6,2,1,6,2,5
199,cubic111.txt,3,4,5,5,4,3,3,12,3,3,6,5,9,3,3,2,3,6,7,4,0.2727272727272727,42.25613992433459,0.0,0.5757575757575758,0.0,138.0,1.0,1,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,graph-199,4,2,1,6,2,4
200,cubic112.txt,3,5,5,5,5,3,3,12,3,3,6,4,9,3,3,2,3,6,7,5,0.2727272727272727,40.40387670097803,0.0,0.6060606060606061,0.0,126.0,1.467911113762046,1,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,graph-200,6,2,1,5,2,5
201,cubic12.txt,3,4,5,4,5,3,3,10,3,3,5,4,8,3,3,3,3,5,6,3,0.3333333333333333,38.90980405236048,0.2,0.6111111111111114,0.2333333333333333,90.0,0.5857864376269053,1,2,5.0,5.0,5.0,10.0,6.123724356957946,90.0,135.0,3,4,5.0,5.0,10.0,10.0,1.0,1.0,1.0,4.0,0,3.0,10,10,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,graph-201,4,2,1,5,2,5
202,cubic13.txt,3,4,4,4,4,4,2,10,3,3,5,3,9,3,3,3,3,5,6,3,0.3333333333333333,40.694259873390365,0.4,0.6074074074074076,0.4666666666666667,93.0,0.4384471871911699,1,2,5.0,5.0,5.0,10.0,6.123724356957946,90.0,135.0,3,4,5.0,5.0,10.0,10.0,1.0,1.0,1.0,4.0,0,3.0,10,10,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,graph-202,4,2,1,4,2,5
203,cubic14.txt,3,4,4,4,3,3,3,10,3,3,5,3,8,3,3,3,3,5,6,3,0.3333333333333333,37.44960300983069,0.2,0.6296296296296299,0.1999999999999999,85.0,0.8533505224209765,1,2,5.0,5.0,5.0,10.0,6.123724356957946,90.0,135.0,3,4,5.0,5.0,10.0,10.0,1.0,1.0,1.0,4.0,0,3.0,10,10,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-203,4,1,1,4,2,3
204,cubic15.txt,3,4,4,4,4,3,2,10,3,3,5,3,7,3,3,3,3,5,6,3,0.3333333333333333,36.77120323954824,0.2,0.6444444444444446,0.1999999999999999,81.0,1.0,1,2,5.0,5.0,5.0,10.0,6.123724356957946,90.0,135.0,3,4,5.0,5.0,10.0,10.0,1.0,1.0,1.0,4.0,0,3.0,10,10,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-204,4,2,1,4,2,4
205,cubic16.txt,3,4,4,4,4,3,2,10,3,3,5,4,8,3,3,3,3,5,6,3,0.3333333333333333,36.00347201307629,0.1,0.6407407407407408,0.1,82.0,1.120614758428184,1,2,5.0,5.0,5.0,10.0,6.123724356957946,90.0,135.0,3,4,5.0,5.0,10.0,10.0,1.0,1.0,1.0,4.0,0,3.0,10,10,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-205,4,2,1,5,2,4
206,cubic17.txt,3,4,4,4,4,3,3,10,3,3,5,4,8,3,3,3,3,5,6,3,0.3333333333333333,36.6816150323044,0.1,0.6296296296296299,0.1,85.0,0.9223487300524532,1,2,5.0,5.0,5.0,10.0,6.123724356957946,90.0,135.0,3,4,5.0,5.0,10.0,10.0,1.0,1.0,1.0,4.0,0,3.0,10,10,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-206,4,2,1,5,2,4
207,cubic18.txt,3,4,5,4,4,3,3,10,3,3,5,4,7,3,3,3,3,5,6,3,0.3333333333333333,36.25442164591905,0.1,0.6333333333333335,0.1,84.0,1.0967880740884477,1,2,5.0,5.0,5.0,10.0,6.123724356957946,90.0,135.0,3,4,5.0,5.0,10.0,10.0,1.0,1.0,1.0,4.0,0,3.0,10,10,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-207,4,2,1,5,2,4
208,cubic19.txt,3,4,4,4,3,3,3,10,3,3,5,4,8,3,3,3,3,5,6,3,0.3333333333333333,37.696714663912765,0.2,0.6222222222222225,0.1999999999999999,87.0,0.8850924585232449,1,2,5.0,5.0,5.0,10.0,6.123724356957946,90.0,135.0,3,4,5.0,5.0,10.0,10.0,1.0,1.0,1.0,4.0,0,3.0,10,10,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-208,4,1,1,5,2,3
209,cubic2.txt,2,2,2,2,3,2,2,6,2,3,3,2,5,3,3,3,2,3,4,3,0.6,25.074489318119912,0.3333333333333333,0.8,0.3333333333333333,21.0,2.0,1,1,3.0,3.0,3.0,6.0,3.674234614174768,54.0,81.0,2,2,3.0,3.0,6.0,6.0,1.0,1.0,1.0,2.5,0,3.0,6,6,False,False,True,True,True,True,False,True,False,True,False,False,True,False,False,False,True,False,True,graph-209,2,1,1,3,2,3
210,cubic20.txt,3,4,4,4,4,3,2,10,3,3,5,3,7,3,3,3,3,5,6,3,0.3333333333333333,38.01880330364361,0.3,0.6333333333333335,0.3,84.0,1.1206147584281834,1,2,5.0,5.0,5.0,10.0,6.123724356957946,90.0,135.0,3,4,5.0,5.0,10.0,10.0,1.0,1.0,1.0,4.0,0,3.0,10,10,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-210,4,2,1,4,2,4
211,cubic21.txt,3,4,4,4,4,3,3,10,3,3,5,4,8,3,3,3,3,5,6,3,0.3333333333333333,37.01785316291941,0.2,0.6370370370370372,0.1999999999999999,83.0,1.0645676680299712,1,2,5.0,5.0,5.0,10.0,6.123724356957946,90.0,135.0,3,4,5.0,5.0,10.0,10.0,1.0,1.0,1.0,4.0,0,3.0,10,10,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-211,4,2,1,5,2,4
212,cubic22.txt,3,4,4,5,5,3,3,10,3,2,5,3,8,3,3,2,3,5,5,4,0.3333333333333333,35.83203791298375,0.0,0.6296296296296299,0.0,85.0,1.0000000000000002,1,3,5.0,5.0,5.0,10.0,6.123724356957946,90.0,135.0,3,4,5.0,5.0,10.0,10.0,1.0,1.0,1.0,4.0,0,3.0,10,10,True,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,graph-212,4,2,1,4,2,5
213,cubic23.txt,3,4,4,4,4,3,2,10,3,3,5,3,7,3,3,2,3,5,6,4,0.3333333333333333,34.722333754006726,0.0,0.6518518518518518,0.0,79.0,1.4384471871911702,1,2,5.0,5.0,5.0,10.0,6.123724356957946,90.0,135.0,3,4,5.0,5.0,10.0,10.0,1.0,1.0,1.0,4.0,0,3.0,10,10,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,graph-213,4,2,1,4,2,4
214,cubic24.txt,3,4,4,4,4,3,3,10,3,3,5,4,7,3,3,2,3,5,6,4,0.3333333333333333,34.97449337558725,0.0,0.6444444444444445,0.0,81.0,1.3819660112501069,1,2,5.0,5.0,5.0,10.0,6.123724356957946,90.0,135.0,3,4,5.0,5.0,10.0,10.0,1.0,1.0,1.0,4.0,0,3.0,10,10,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,graph-214,4,2,1,5,2,4
215,cubic25.txt,3,4,4,5,4,3,3,10,3,2,5,4,8,3,3,2,3,5,5,4,0.3333333333333333,35.40679166667667,0.0,0.6296296296296299,0.0,85.0,1.381966011250106,1,3,5.0,5.0,5.0,10.0,6.123724356957946,90.0,135.0,3,4,5.0,5.0,10.0,10.0,1.0,1.0,1.0,4.0,0,3.0,10,10,True,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,graph-215,4,2,1,5,2,4
216,cubic26.txt,3,4,5,4,4,3,3,10,4,3,5,4,7,3,3,2,3,5,6,4,0.3333333333333333,35.47908497505314,0.0,0.6296296296296299,0.0,85.0,1.3819660112501058,1,2,5.0,5.0,5.0,10.0,6.123724356957946,90.0,135.0,3,4,5.0,5.0,10.0,10.0,1.0,1.0,1.0,4.0,0,3.0,10,10,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,graph-216,4,2,1,5,2,4
217,cubic27.txt,3,4,4,4,5,2,2,10,3,3,5,3,6,3,3,2,3,5,6,5,0.3333333333333333,34.21828719842936,0.0,0.6666666666666666,0.0,75.0,2.0,1,2,5.0,5.0,5.0,10.0,6.123724356957946,90.0,135.0,3,4,5.0,5.0,10.0,10.0,1.0,1.0,1.0,4.0,0,3.0,10,10,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,False,True,False,True,graph-217,6,2,1,4,2,5
218,cubic28.txt,3,5,6,5,5,6,3,12,3,3,6,4,13,3,3,3,3,6,7,3,0.2727272727272727,49.84523993466807,0.4166666666666667,0.516666666666667,0.4722222222222222,184.0,0.1677422032549585,1,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,graph-218,6,2,1,5,2,5
219,cubic29.txt,4,4,5,5,5,5,3,12,4,3,6,4,12,3,3,3,3,6,7,3,0.2727272727272727,48.45338911226924,0.3333333333333333,0.5292929292929295,0.3611111111111111,172.0,0.1807874212157199,2,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,graph-219,4,2,1,5,2,5
220,cubic3.txt,2,2,2,3,4,2,2,6,3,2,3,3,6,3,3,2,2,3,3,4,0.6,24.13532399155553,0.0,0.8,0.0,21.0,3.0000000000000004,1,3,3.0,3.0,3.0,6.0,3.674234614174768,54.0,81.0,2,2,3.0,3.0,6.0,6.0,1.0,1.0,1.0,2.5,0,3.0,6,6,True,False,False,True,True,True,True,False,False,True,False,False,True,True,True,False,True,False,True,graph-220,2,2,1,3,2,4
221,cubic30.txt,3,4,5,5,5,6,3,12,3,3,6,4,13,3,3,3,3,6,7,3,0.2727272727272727,47.78915625100655,0.25,0.5229797979797983,0.2777777777777778,178.0,0.1791538184643947,1,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,graph-221,4,2,1,5,2,5
222,cubic31.txt,4,4,5,5,4,5,3,12,4,3,6,4,10,3,3,3,3,6,7,3,0.2727272727272727,45.124859539944666,0.1666666666666666,0.5585858585858587,0.1666666666666666,150.0,0.4112624469219706,2,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-222,4,2,1,6,2,5
223,cubic32.txt,4,4,5,5,6,5,3,12,4,3,6,4,12,3,3,3,3,6,7,3,0.2727272727272727,47.10611295570112,0.1666666666666666,0.5292929292929295,0.1944444444444444,172.0,0.1807874212157199,2,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,False,True,True,True,False,False,False,True,True,False,False,False,False,False,True,False,True,graph-223,4,2,1,6,2,6
224,cubic33.txt,3,4,5,5,5,4,3,12,3,3,6,5,10,3,3,3,3,6,7,3,0.2727272727272727,44.63115931653208,0.0833333333333333,0.5580808080808081,0.0833333333333333,149.0,0.4242265273480641,1,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-224,4,2,1,6,2,5
225,cubic34.txt,3,4,5,5,4,4,3,12,3,3,6,4,10,3,3,3,3,6,7,3,0.2727272727272727,46.12066357095344,0.25,0.5580808080808081,0.25,149.0,0.4242265273480642,1,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-225,4,2,1,5,2,4
226,cubic35.txt,4,4,6,6,6,4,4,12,4,2,6,5,10,3,3,2,3,6,6,4,0.2727272727272727,44.14445517382127,0.0,0.553030303030303,0.0,152.0,0.4384471871911699,2,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,True,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,graph-226,4,2,1,6,2,6
227,cubic36.txt,4,4,6,5,5,4,4,12,4,3,6,4,10,3,3,3,3,6,7,3,0.2727272727272727,45.63732123766287,0.1666666666666666,0.553030303030303,0.1666666666666666,152.0,0.4384471871911699,2,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-227,4,2,1,6,2,5
228,cubic37.txt,4,4,6,4,4,4,4,12,4,3,6,4,9,3,3,3,3,6,8,3,0.2727272727272727,47.13248998592706,0.3333333333333333,0.553030303030303,0.3333333333333333,152.0,0.4384471871911702,2,2,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,graph-228,4,2,1,6,2,4
229,cubic38.txt,3,5,5,5,4,4,3,12,3,3,6,4,10,3,3,3,3,6,7,3,0.2727272727272727,45.89062253915554,0.25,0.5593434343434343,0.2777777777777778,149.0,0.4471187314896049,1,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-229,6,2,1,6,2,4
230,cubic39.txt,4,5,5,5,5,4,3,12,4,3,6,4,10,3,3,3,3,6,7,3,0.2727272727272727,44.94265308403349,0.1666666666666666,0.5656565656565656,0.1944444444444444,146.0,0.4528898417972833,2,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,graph-230,6,2,1,5,2,5
231,cubic4.txt,2,4,4,3,4,3,3,8,2,3,4,3,7,3,3,3,2,4,5,3,0.4285714285714285,33.738683458594025,0.5,0.6785714285714287,0.5833333333333334,50.0,0.7639320225002108,1,2,4.0,4.0,4.0,8.0,4.898979485566357,72.0,108.0,2,3,4.0,4.0,8.0,8.0,1.0,1.0,1.0,3.0,0,3.0,8,8,False,False,True,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,True,graph-231,4,2,1,4,2,4
232,cubic40.txt,4,5,5,5,4,5,3,12,4,3,6,4,11,3,3,3,3,6,7,3,0.2727272727272727,46.3026094414268,0.25,0.5540404040404042,0.2777777777777778,154.0,0.3371728113891453,2,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-232,6,2,1,5,2,5
233,cubic41.txt,3,5,5,5,5,4,3,12,3,3,6,4,10,3,3,3,3,6,7,3,0.2727272727272727,45.765188925743615,0.1666666666666666,0.553030303030303,0.1944444444444444,153.0,0.3445576184501693,1,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,graph-233,6,2,1,6,2,5
234,cubic42.txt,3,5,5,4,4,4,3,12,3,3,6,4,10,3,3,3,3,6,8,3,0.2727272727272727,47.22985921806836,0.3333333333333333,0.553030303030303,0.3611111111111111,153.0,0.3445576184501691,1,2,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-234,6,2,1,6,2,5
235,cubic43.txt,4,4,6,5,5,4,3,12,4,3,6,4,9,3,3,3,3,6,7,3,0.2727272727272727,45.58501003054016,0.25,0.5694444444444445,0.2777777777777778,143.0,0.480025683626636,2,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-235,4,2,1,5,2,5
236,cubic44.txt,4,4,5,5,5,4,3,12,4,3,6,4,10,3,3,3,3,6,7,3,0.2727272727272727,44.90051530469778,0.1666666666666666,0.5656565656565657,0.1944444444444444,145.0,0.4912159535298807,2,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,graph-236,4,2,1,6,2,5
237,cubic45.txt,3,4,6,5,4,4,3,12,3,3,6,4,9,3,3,3,3,6,7,3,0.2727272727272727,46.955371329658895,0.3333333333333333,0.5593434343434343,0.3611111111111111,148.0,0.4774211437442809,1,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-237,4,2,1,5,2,4
238,cubic46.txt,4,5,6,4,4,5,3,12,4,3,6,4,11,3,3,3,3,6,8,3,0.2727272727272727,47.72072674945251,0.3333333333333333,0.5449494949494951,0.3888888888888889,160.0,0.2907246405630773,2,2,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,graph-238,6,2,1,6,2,5
239,cubic47.txt,4,5,5,5,5,4,3,12,4,3,6,4,9,3,3,3,3,6,7,3,0.2727272727272727,44.63909551610067,0.1666666666666666,0.5732323232323232,0.1944444444444444,141.0,0.4858630706647091,2,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,graph-239,6,2,1,5,2,5
240,cubic48.txt,3,5,5,5,4,4,3,12,3,3,6,4,9,3,3,3,3,6,7,3,0.2727272727272727,45.63213972115115,0.25,0.5656565656565656,0.2777777777777778,146.0,0.4384471871911697,1,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-240,6,2,1,5,2,4
241,cubic49.txt,4,4,6,5,5,4,4,12,4,3,6,4,10,3,3,3,3,6,7,3,0.2727272727272727,46.28095673169508,0.25,0.5568181818181818,0.2777777777777778,150.0,0.4900076023061124,2,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-241,4,2,1,6,2,5
242,cubic5.txt,2,3,3,3,3,3,2,8,2,3,4,3,6,3,3,3,2,4,5,3,0.4285714285714285,30.9713504134894,0.25,0.7023809523809526,0.2499999999999999,46.0,1.267949192431123,1,2,4.0,4.0,4.0,8.0,4.898979485566357,72.0,108.0,2,3,4.0,4.0,8.0,8.0,1.0,1.0,1.0,3.0,0,3.0,8,8,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-242,4,1,1,4,2,3
243,cubic50.txt,3,6,6,5,5,5,3,12,3,3,6,4,11,3,3,3,3,6,7,3,0.2727272727272727,47.35563480004943,0.3333333333333333,0.5474747474747476,0.3888888888888889,158.0,0.3542486889354094,1,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,graph-243,6,2,1,6,2,6
244,cubic51.txt,3,5,6,5,4,4,4,12,3,3,6,4,9,3,3,3,3,6,7,3,0.2727272727272727,47.395039084614325,0.3333333333333333,0.5517676767676767,0.3611111111111111,152.0,0.4858630706647094,1,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-244,6,2,1,5,2,4
245,cubic52.txt,3,5,5,5,5,4,3,12,3,3,6,4,9,3,3,3,3,6,7,3,0.2727272727272727,45.05415981771623,0.1666666666666666,0.5606060606060606,0.1944444444444444,147.0,0.4858630706647089,1,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,graph-245,6,2,1,6,2,5
246,cubic53.txt,3,5,6,4,5,4,3,12,3,3,6,4,9,3,3,3,3,6,8,3,0.2727272727272727,46.51523011001695,0.3333333333333333,0.5681818181818183,0.3611111111111111,143.0,0.4858630706647098,1,2,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-246,6,2,1,6,2,5
247,cubic54.txt,3,5,6,5,5,4,3,12,3,3,6,4,10,3,3,3,3,6,7,3,0.2727272727272727,48.40270972347968,0.4166666666666667,0.5505050505050505,0.4722222222222222,153.0,0.3819660112501052,1,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-247,6,2,1,5,2,5
248,cubic55.txt,3,5,7,4,5,4,4,12,3,3,6,4,9,3,3,3,3,6,8,3,0.2727272727272727,50.4287381921499,0.5,0.5340909090909093,0.5833333333333333,162.0,0.485863070664709,1,2,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,True,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,True,graph-248,6,3,1,6,2,6
249,cubic56.txt,3,4,5,5,3,4,3,12,3,3,6,4,9,3,3,3,3,6,7,3,0.2727272727272727,44.66589261368532,0.1666666666666666,0.5656565656565657,0.1666666666666666,144.0,0.6570769172228307,1,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-249,4,1,1,6,2,3
250,cubic57.txt,4,4,5,5,4,4,3,12,4,3,6,5,9,3,3,3,3,6,7,3,0.2727272727272727,43.61888165287152,0.0833333333333333,0.5732323232323233,0.0833333333333333,140.0,0.6641660366218134,2,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-250,4,2,1,6,2,4
251,cubic58.txt,3,4,5,5,3,4,3,12,3,3,6,4,9,3,3,3,3,6,7,3,0.2727272727272727,44.32052820837099,0.1666666666666666,0.5707070707070707,0.1666666666666666,142.0,0.6283262579697881,1,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-251,4,1,1,5,2,3
252,cubic59.txt,4,5,5,5,4,3,3,12,4,3,6,4,8,3,3,3,3,6,7,3,0.2727272727272727,44.01161757134515,0.1666666666666666,0.5808080808080809,0.1666666666666666,136.0,0.7356506243553168,2,3,6.0,6.0,6.0,12.0,7.348469228349535,108.0,162.0,3,4,6.0,6.0,12.0,12.0,1.0,1.0,1.0,4.5,0,3.0,12,12,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-252,6,2,1,5,2,4
253,cubic6.txt,3,3,3,3,4,2,2,8,3,3,4,3,6,3,3,3,2,4,5,3,0.4285714285714285,30.03606848393795,0.125,0.7142857142857143,0.125,44.0,1.4384471871911708,2,2,4.0,4.0,4.0,8.0,4.898979485566357,72.0,108.0,2,3,4.0,4.0,8.0,8.0,1.0,1.0,1.0,3.0,0,3.0,8,8,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,graph-253,4,2,1,4,2,4
